C(wt),Al(wt),V(wt),Cr(wt),Mn(wt),Fe(wt),Co(wt),Ni(wt),Cu(wt),Mo(wt),G_RT_FCC,H_RT_FCC,phase_fraction_fcc,phase_fraction_bcc,second_phase_fraction,Config_Entropy,(0-T)*Entropy,melting point(C),grain(um),Anneal_Temp(K),Anneal_Time(h),R,CR,Hom_Temp(K),Enthalpy_FCC
0.0,0.18178694158075592,0.57144,0.21039953919463789,0.49999999999999994,0.4146474717950118,0.034104124408384034,0.420473292765382,0.5,0.5,0.017541882483852356,0.49679550682390233,0.5343511450381679,0.6640625,0.0,0.8252479800302168,0.17475229335956666,0.5567282038227059,0.0,0.9015101772816808,0.015873015873015872,0.9166666666666667,0.6770833333333334,0.7457088366179275,0.017533759542676886
0.0,0.18178694158075592,0.57144,0.21039953919463789,0.49999999999999994,0.4146474717950118,0.227288708586883,0.22728870858688294,0.5,0.5,0.004836915487645532,0.4812075033162185,0.4482006543075245,0.7682291666666666,0.0,0.8762891677067588,0.12372069969627608,0.5640542978954466,0.0,0.7045305318450427,3.303571428571429e-05,0.20833333333333337,0.6979166666666667,0.8728544183089638,0.004821030073544064
0.0,0.18178694158075592,0.57144,0.21039953919463789,0.49999999999999994,0.4146474717950118,0.227288708586883,0.420473292765382,0.0,0.5,0.09937682462041986,0.20613262741342073,0.47328244274809156,0.7369791666666665,0.0,0.6900413847467644,0.30995562103519614,0.6318206680682934,0.0,0.4418910045961917,0.0001653769841269841,0.9479166666666667,0.8333333333333335,0.0,0.09931652254046563
0.0,0.18178694158075592,0.57144,0.21039953919463789,0.49999999999999994,0.4146474717950118,0.227288708586883,0.420473292765382,0.5,0.0,0.01586998665678474,0.5154465144834118,0.5321701199563794,0.6666666666666666,0.0,0.6900413847467644,0.30995562103519614,0.3501323509714336,0.0,0.5075508864084044,0.000496031746031746,0.65625,0.9062500000000001,0.9682136045772409,0.015935762760863947
0.0,0.18178694158075592,0.57144,0.21039953919463789,0.49999999999999994,0.4146474717950118,0.420473292765382,0.03410412440838401,0.5,0.5,0.0037041140306580678,0.4545380438886959,0.36095965103598693,0.87109375,0.0,0.8252479800302168,0.17475229335956666,0.5713803919681864,0.0,0.6224556795797767,0.0,0.41666666666666674,0.81875,0.9364272091544819,0.003716883279394345
0.0,0.18178694158075592,0.57144,0.21039953919463789,0.49999999999999994,0.4146474717950118,0.420473292765382,0.22728870858688294,0.0,0.5,0.1105943113866038,0.218317342334138,0.4154852780806979,0.8059895833333333,0.0,0.6900413847467644,0.30995562103519614,0.6391467621410332,0.0,0.8358502954694681,0.0001653769841269841,0.81875,0.0,0.0,0.1105170732042251
0.0,0.18178694158075592,0.57144,0.21039953919463789,0.49999999999999994,0.4146474717950118,0.420473292765382,0.22728870858688294,0.5,0.0,0.005677465108638424,0.5004919908771787,0.4471101417666303,0.7591145833333333,0.026119402985074626,0.6900413847467644,0.30995562103519614,0.35745844504417423,0.0,0.6060407091267235,0.000248015873015873,0.9687500000000001,0.6770833333333334,0.9364272091544819,0.005758629828055528
0.0,0.18178694158075592,0.57144,0.21039953919463789,0.49999999999999994,0.4146474717950118,0.420473292765382,0.420473292765382,0.0,0.0,0.10291354068916558,0.21280437909640712,0.5092693565976009,0.6940104166666666,0.0,0.5038100243053274,0.49619054237411575,0.42522481521702016,0.0,0.6224556795797767,8.263888888888888e-05,0.8333333333333335,0.9166666666666667,0.8728544183089638,0.10294620941547272
0.0,0.18178694158075592,0.57144,0.397418442687333,0.0,0.024394241538503558,0.420473292765382,0.420473292765382,0.5,0.5,0.06149878132894526,0.310971996279083,0.5779716466739367,0.6119791666666666,0.0,0.6390166195887803,0.3609872146984867,0.6620408061183465,0.0,0.9999999999999999,0.0001240079365079365,1.0,0.3125,0.6821360457724094,0.06152260301501389
0.0,0.18178694158075592,0.57144,0.397418442687333,0.0,0.2195208566667577,0.227288708586883,0.420473292765382,0.5,0.5,0.041785674346366375,0.32203546065894345,0.4798255179934569,0.7291666666666667,0.0,0.6900413847467644,0.30995562103519614,0.6699163572465423,0.0,0.8358502954694681,0.003968253968253968,0.9687500000000001,0.3125,0.6821360457724094,0.04181232308169891
0.0,0.18178694158075592,0.57144,0.397418442687333,0.0,0.2195208566667577,0.420473292765382,0.420473292765382,0.0,0.5,0.1128492348662864,0.3921904722135103,0.4983642311886587,0.70703125,0.0,0.5038100243053274,0.49619054237411575,0.7450088214921289,0.0,0.9015101772816808,4.96031746031746e-05,0.05208333333333334,0.5208333333333334,0.8092816274634457,0.11286690273386735
0.0,0.18178694158075592,0.57144,0.397418442687333,0.0,0.2195208566667577,0.420473292765382,0.420473292765382,0.5,0.0,0.029894862271763967,0.39347009272972977,0.5561613958560523,0.6380208333333333,0.0,0.5038100243053274,0.49619054237411575,0.4633205043952695,0.0,0.9671700590938935,0.000248015873015873,0.9687500000000001,0.2604166666666667,0.9364272091544819,0.030037774214074497
0.0,0.18178694158075592,0.57144,0.397418442687333,0.0,0.4146474717950118,0.034104124408384034,0.420473292765382,0.5,0.5,0.04371700228453068,0.4148638107058992,0.4700109051254089,0.7421874999999999,0.0,0.6390166195887803,0.3609872146984867,0.6777919083747372,0.0,0.5863427445830597,0.005952380952380952,0.3125,0.8125000000000001,0.9364272091544819,0.0437676708069239
0.0,0.18178694158075592,0.57144,0.397418442687333,0.0,0.4146474717950118,0.227288708586883,0.22728870858688294,0.5,0.5,0.031071336537279337,0.3920729719092089,0.38822246455834236,0.8385416666666666,0.0,0.6900413847467644,0.30995562103519614,0.6851180024474779,0.0,0.8686802363755745,1.0,0.7291666666666666,0.9895833333333334,0.9364272091544819,0.03111416172339143
0.0,0.18178694158075592,0.57144,0.397418442687333,0.0,0.4146474717950118,0.227288708586883,0.420473292765382,0.5,0.0,0.035933257529608964,0.4116408817542685,0.47764449291166844,0.7317708333333334,0.0,0.5038100243053274,0.49619054237411575,0.4711960555234649,0.0,0.7045305318450427,8.263888888888888e-05,0.8958333333333334,0.05208333333333334,0.9364272091544819,0.036067052734570004
0.0,0.18178694158075592,0.57144,0.397418442687333,0.0,0.4146474717950118,0.420473292765382,0.03410412440838401,0.5,0.5,0.03064285679555845,0.3513541188187954,0.3064340239912759,0.9348958333333333,0.0,0.6390166195887803,0.3609872146984867,0.6924440965202177,0.0,0.9015101772816808,0.0001240079365079365,0.41666666666666674,0.81875,0.7457088366179275,0.030713264593934753
0.0,0.18178694158075592,0.57144,0.397418442687333,0.0,0.4146474717950118,0.420473292765382,0.22728870858688294,0.0,0.5,0.10411059240124387,0.24776282974494662,0.3751363140676117,0.8541666666666666,0.0,0.5038100243053274,0.49619054237411575,0.7602104666930645,0.0,0.6224556795797767,0.0003720238095238095,0.625,0.6979166666666667,0.9364272091544819,0.10414145382518236
0.0,0.18178694158075592,0.57144,0.397418442687333,0.0,0.4146474717950118,0.420473292765382,0.420473292765382,0.0,0.0,0.11242683285139843,0.40762699139693426,0.45256270447110136,0.7604166666666666,0.0,0.31757866386389,0.6824254637130363,0.5462885197690515,0.0,0.4418910045961917,9.92063492063492e-05,0.9062500000000001,0.8229166666666667,0.9682136045772409,0.11254344898086632
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.024394241538503558,0.227288708586883,0.420473292765382,0.5,0.5,0.045320132973717064,0.37926366179814114,0.5158124318429661,0.6848958333333334,0.0037313432835820895,0.8252479800302168,0.17475229335956666,0.6164358705155388,0.0,0.8686802363755745,0.0992063492063492,0.5208333333333334,0.8333333333333335,0.9364272091544819,0.04527007057629129
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.024394241538503558,0.420473292765382,0.22728870858688294,0.5,0.5,0.07150080955321403,0.3601641983458445,0.48854961832061067,0.71875,0.0,0.8252479800302168,0.17475229335956666,0.6237619645882786,0.0,0.7045305318450427,0.0003720238095238095,0.6979166666666667,1.0,1.0,0.07141121970821152
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.024394241538503558,0.420473292765382,0.420473292765382,0.0,0.5,0.10860993357565518,0.21833066940078844,0.5845147219193021,0.6041666666666666,0.0,0.6390166195887803,0.3609872146984867,0.6915283347611245,0.0,0.6257386736703874,0.0,0.875,0.8541666666666666,1.0,0.10856262709224895
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.024394241538503558,0.420473292765382,0.420473292765382,0.5,0.0,0.06099146478773454,0.3294184334655082,0.5616139585605234,0.6302083333333333,0.0,0.6390166195887803,0.3609872146984867,0.40984001766426603,0.0,0.6060407091267235,0.005952380952380952,0.3125,0.8854166666666667,0.0,0.061016052417644295
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.2195208566667577,0.034104124408384034,0.420473292765382,0.5,0.5,0.019114277240197874,0.49750561735859317,0.5245365321701199,0.67578125,0.0,0.8252479800302168,0.17475229335956666,0.6243114216437338,0.0,0.7045305318450427,0.0496031746031746,0.05208333333333334,0.9375000000000001,0.9364272091544819,0.019103780305702922
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.2195208566667577,0.227288708586883,0.22728870858688294,0.5,0.5,0.008181575388470863,0.4826823653588668,0.4362050163576881,0.7708333333333333,0.026119402985074626,0.8762891677067588,0.12372069969627608,0.6316375157164744,0.0,0.37623112278397897,0.0003306547619047619,0.41666666666666674,0.10416666666666669,0.7457088366179275,0.00816064022447116
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.2195208566667577,0.227288708586883,0.420473292765382,0.0,0.5,0.0832512261379762,0.5346095036200755,0.4471101417666303,0.7382812499999999,0.08955223880597014,0.6900413847467644,0.30995562103519614,0.6994038858893203,0.0,0.6060407091267235,0.0248015873015873,0.8229166666666667,0.46875000000000006,0.0,0.0832152704016591
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.2195208566667577,0.227288708586883,0.420473292765382,0.5,0.0,0.01303160140114179,0.5030841053406887,0.5528898582333697,0.6419270833333333,0.0,0.6900413847467644,0.30995562103519614,0.41771556879246186,0.0,0.6257386736703874,9.92063492063492e-05,0.9479166666666667,0.875,0.8728544183089638,0.013101662884327014
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.2195208566667577,0.420473292765382,0.03410412440838401,0.5,0.5,0.13682439120278567,0.20732939799863,0.41221374045801523,0.8111979166666666,0.0,0.8252479800302168,0.17475229335956666,0.6389636097892151,0.0,0.6257386736703874,0.0,1.0,0.03125,0.8728544183089638,0.1366361761583409
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.2195208566667577,0.420473292765382,0.22728870858688294,0.0,0.5,0.11587490093305253,0.2185516765894082,0.45038167938931295,0.7643229166666666,0.0,0.6900413847467644,0.30995562103519614,0.706729979962061,0.0,0.5732107682206171,0.0003306547619047619,0.6666666666666667,0.41666666666666674,0.9046408137317228,0.11578969014439533
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.2195208566667577,0.420473292765382,0.22728870858688294,0.5,0.0,0.007609487644154922,0.4896277661437422,0.4198473282442748,0.6953125,0.30223880597014924,0.6900413847467644,0.30995562103519614,0.42504166286520206,0.0,0.7537754432042022,0.000496031746031746,0.3125,0.6979166666666667,0.9491417673235856,0.007687735406126106
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.2195208566667577,0.420473292765382,0.420473292765382,0.0,0.0,0.10554971129061042,0.21568280337512405,0.5332606324972737,0.6666666666666666,0.0,0.5038100243053274,0.49619054237411575,0.49280803303804843,0.0,0.9671700590938935,8.263888888888888e-05,0.8854166666666667,0.8854166666666667,1.0,0.10557839994043117
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.4146474717950118,0.034104124408384034,0.22728870858688294,0.5,0.5,0.009480993385349357,0.4700869546675386,0.43293347873500543,0.7851562499999999,0.0,0.8252479800302168,0.17475229335956666,0.6395130668446702,0.0,0.7045305318450427,0.0248015873015873,0.8125000000000001,0.78125,0.8728544183089638,0.009485040732069128
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.4146474717950118,0.034104124408384034,0.420473292765382,0.0,0.5,0.08551309559118214,0.5251446208849351,0.4492911668484187,0.7643229166666666,0.0,0.6390166195887803,0.3609872146984867,0.7072794370175162,0.0,0.7701904136572554,8.263888888888888e-05,0.03125,0.9895833333333334,0.0,0.08550066059208794
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.4146474717950118,0.034104124408384034,0.420473292765382,0.5,0.0,0.020531255838958984,0.5039039420574681,0.5169029443838603,0.6848958333333334,0.0,0.6390166195887803,0.3609872146984867,0.4255911199206577,0.0,0.6224556795797767,0.09523809523809523,0.9479166666666667,1.0,1.0,0.0206169300791903
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.4146474717950118,0.227288708586883,0.03410412440838401,0.5,0.5,0.005799801067318144,0.44004152713968275,0.3456924754634678,0.8893229166666666,0.0,0.8252479800302168,0.17475229335956666,0.64683916091741,0.0,0.5863427445830597,0.0,0.8125000000000001,0.05208333333333334,0.9364272091544819,0.005809406258806771
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.4146474717950118,0.227288708586883,0.22728870858688294,0.0,0.5,0.10253368276210795,0.2173424674086585,0.3653217011995638,0.8658854166666666,0.0,0.6900413847467644,0.30995562103519614,0.7146055310902568,0.0,0.9343401181877872,0.0,0.03125,0.6979166666666667,0.8092816274634457,0.10246861447436217
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.4146474717950118,0.227288708586883,0.22728870858688294,0.5,0.0,0.007860237288347505,0.48743923968196284,0.4318429661941112,0.7864583333333333,0.0,0.6900413847467644,0.30995562103519614,0.43291721399339744,0.0,0.5075508864084044,0.0003720238095238095,0.9687500000000001,0.875,1.0,0.007938106469826733
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.4146474717950118,0.227288708586883,0.420473292765382,0.0,0.0,0.08086797579744986,0.5345035534402046,0.4580152671755725,0.7539062499999999,0.0,0.5038100243053274,0.49619054237411575,0.5006835841662443,0.0,0.4418910045961917,0.0001653769841269841,0.8854166666666667,0.20833333333333337,0.8728544183089638,0.08093392880149175
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.4146474717950118,0.420473292765382,0.03410412440838401,0.0,0.5,0.1640977562421727,0.8339156521066984,0.37295528898582336,0.6184895833333333,0.6828358208955223,0.6390166195887803,0.3609872146984867,0.7219316251629966,0.0,0.6388706500328298,0.0002232142857142857,0.46875000000000006,0.8229166666666667,0.8092816274634457,0.1639666745364211
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.4146474717950118,0.420473292765382,0.03410412440838401,0.5,0.0,0.0067163222737226524,0.4594366293538416,0.346782988004362,0.8893229166666666,0.0,0.6390166195887803,0.3609872146984867,0.4402433080661381,0.0,0.8358502954694681,0.03571428571428571,0.9583333333333335,0.03125,0.8728544183089638,0.00682285422787221
0.0,0.18178694158075592,0.57144,0.397418442687333,0.49999999999999994,0.4146474717950118,0.420473292765382,0.22728870858688294,0.0,0.0,0.07838149092543278,0.5127182418222898,0.40239912758996726,0.8216145833333333,0.0,0.5038100243053274,0.49619054237411575,0.508009678238984,0.0,0.9015101772816808,0.001984126984126984,0.65625,0.8958333333333334,0.9046408137317228,0.07845119801123546
0.0,0.18178694158075592,0.57144,0.5844111640571819,0.0,0.024394241538503558,0.227288708586883,0.420473292765382,0.5,0.5,0.05129844556058516,0.30542771443472355,0.5081788440567067,0.6953125,0.0,0.6058759771398539,0.394130716714578,0.7374506780306218,0.0,0.7537754432042022,0.003968253968253968,0.10416666666666669,0.0,0.8728544183089638,0.0513551624246299
0.0,0.18178694158075592,0.57144,0.5844111640571819,0.0,0.024394241538503558,0.420473292765382,0.22728870858688294,0.5,0.5,0.07337613557984635,0.3430724574844362,0.485278080697928,0.72265625,0.0,0.6058759771398539,0.394130716714578,0.7447767721033625,0.0,0.6717005909389363,0.0003306547619047619,0.8125000000000001,0.3125,0.7457088366179275,0.07339951966380787
0.0,0.18178694158075592,0.57144,0.5844111640571819,0.0,0.024394241538503558,0.420473292765382,0.420473292765382,0.0,0.5,0.10440649087333798,0.24625753756677973,0.5376226826608506,0.66015625,0.0,0.4196446166984169,0.5803656380534976,0.8125431422762084,0.0,0.7537754432042022,0.09523809523809523,0.625,0.6770833333333334,0.9046408137317228,0.10448133601189924
0.0,0.18178694158075592,0.57144,0.5844111640571819,0.0,0.024394241538503558,0.420473292765382,0.420473292765382,0.5,0.0,0.04518225539927889,0.48839856636301693,0.6434023991275899,0.5325520833333333,0.0,0.4196446166984169,0.5803656380534976,0.5308548251793495,0.0,0.5075508864084044,0.015873015873015872,0.81875,0.2604166666666667,0.7457088366179275,0.04534651697655823
0.0,0.18178694158075592,0.57144,0.5844111640571819,0.0,0.2195208566667577,0.034104124408384034,0.420473292765382,0.5,0.5,0.044099378126990496,0.4152425215165491,0.4645583424209378,0.7473958333333333,0.0,0.6058759771398539,0.394130716714578,0.7453262291588176,0.0,0.0,0.047619047619047616,0.2604166666666667,0.8854166666666667,0.9491417673235856,0.044166964105120776
0.0,0.18178694158075592,0.57144,0.5844111640571819,0.0,0.2195208566667577,0.227288708586883,0.22728870858688294,0.5,0.5,0.03384104347971051,0.39858479879239006,0.38167938931297707,0.8333333333333333,0.03731343283582089,0.6569007422978383,0.3430990679419912,0.7526523232315583,0.0,0.8358502954694681,4.96031746031746e-05,0.78125,0.8125000000000001,0.9364272091544819,0.03389718174164169
0.0,0.18178694158075592,0.57144,0.5844111640571819,0.0,0.2195208566667577,0.227288708586883,0.420473292765382,0.0,0.5,0.09825105596162476,0.23797498776131049,0.4394765539803708,0.7773437499999999,0.0,0.4706693818564014,0.5293339892809112,0.8204186934044042,0.0,0.5863427445830597,0.0001653769841269841,0.46875000000000006,0.9583333333333335,0.9046408137317228,0.09830825884758077
